note_id,type,title,desc,time,last_update_time,user_id,nickname,ip_location,tag_list,note_url,source_keyword,creation_date,creation_time,creation_year_month,time_diff,content_edit,tags,liked_count_parsed,collected_count_parsed,comment_count_parsed,share_count_parsed,ip_location_grouped,post_type,comment_like_ratio
67c26dce00000000070363d6,normal,夏以昼狗和妹的初遇,"建设一下三色边牧哥和山雀妹
#恋与深空夏以昼[话题]# #夏以昼[话题]# #恋与深空[话题]#",2025-03-01 02:15:42,2025-03-01 02:15:43,66e9981f000000000b033202,蘑菇的汉化日记,北京,"恋与深空夏以昼,夏以昼,恋与深空",https://www.xiaohongshu.com/explore/67c26dce00000000070363d6?xsec_token=ABVLOM-EdRyjzTq-CTRHisArEh6sasx3hOEHEppyuHxwU=&xsec_source=pc_search,夏以昼,2025-03-01,02:15:42,2025-03,0 days 00:00:01,False,"['恋与深空夏以昼', '夏以昼', '恋与深空']",38,1,4,0,北京,Caleb Post,0.10526315789473684
67c26d6f00000000280283b7,normal,三丨夏以昼，你怎么变魔修了？,"·
夏以昼：怎么外出回来我这么大一个妹不见了？
·
第一部分和第二部分请看主页！
不用多久，很快就要写完了【磨刀
·
﻿﻿#恋与深空[话题]#﻿ ﻿#夏以昼[话题]#﻿ ﻿#夏以昼x你[话题]#﻿ ﻿#修仙[话题]#﻿ ﻿#玄幻[话题]#﻿ ﻿#仙侠[话题]#﻿ ﻿#觉得ooc请轻轻拉黑我[话题]#﻿",2025-03-01 02:14:07,2025-03-01 02:14:07,67a19a97000000000801679d,景岁（老实做素菜版）,广西,"恋与深空,夏以昼,夏以昼x你,修仙,玄幻,仙侠,觉得ooc请轻轻拉黑我",https://www.xiaohongshu.com/explore/67c26d6f00000000280283b7?xsec_token=ABVLOM-EdRyjzTq-CTRHisAhDj2KaZ5h3sOIaGyZNpDGs=&xsec_source=pc_search,夏以昼,2025-03-01,02:14:07,2025-03,0 days 00:00:00,False,"['恋与深空', '夏以昼', '夏以昼x你', '修仙', '玄幻', '仙侠', '觉得ooc请轻轻拉黑我']",39,1,5,0,广西,Caleb Post,0.1282051282051282
67c26d3e0000000029018f4f,normal,有没有夏以昼单推➕我🥹,#恋与深空夏以昼[话题]# #夏以昼[话题]##恋与深空好友[话题]#  只想➕哥单推,2025-03-01 02:13:18,2025-03-01 02:13:19,5ef35dd80000000001004005,脸颊肉,河南,"恋与深空夏以昼,夏以昼,恋与深空好友",https://www.xiaohongshu.com/explore/67c26d3e0000000029018f4f?xsec_token=ABVLOM-EdRyjzTq-CTRHisAv5Ahshc4oTRB_OkqYEl4JQ=&xsec_source=pc_search,夏以昼,2025-03-01,02:13:18,2025-03,0 days 00:00:01,False,"['恋与深空夏以昼', '夏以昼', '恋与深空好友']",1,0,21,0,河南,Caleb Post,21.0
67c26cec000000002902c77d,normal,看着我别再这么冷漠#夏以昼,"#夏以昼[话题]# #这都拿不下你[话题]# #恋与深空[话题]# #委托[话题]# #cos[话题]# #跟拍[话题]# #无偿[话题]# #互勉[话题]# #委托跟拍[话题]##试纱[话题]#
拍爽爽的
出镜@FKVZSEVEN @江雨O.o",2025-03-01 02:11:56,2025-03-01 02:12:38,5e4191630000000001008b7e,椒椒（接跟拍版）,四川,"夏以昼,这都拿不下你,恋与深空,委托,cos,跟拍,无偿,互勉,委托跟拍,试纱",https://www.xiaohongshu.com/explore/67c26cec000000002902c77d?xsec_token=ABVLOM-EdRyjzTq-CTRHisAjVZgROsYZshQLOWdvb0jzM=&xsec_source=pc_search,夏以昼,2025-03-01,02:11:56,2025-03,0 days 00:00:42,False,"['夏以昼', '这都拿不下你', '恋与深空', '委托', 'cos', '跟拍', '无偿', '互勉', '委托跟拍', '试纱']",3,0,0,0,四川,Caleb Post,0.0
67c26bc1000000000d016b76,normal,夏以昼30天挑战,"“我叫夏以昼，是你的哥哥。”🍎
自己做的！妹果们可以自行拿图去发[飞吻R][飞吻R][飞吻R]
#恋与深空[话题]# #夏以昼[话题]# #恋与深空夏以昼[话题]# #夏以昼回航[话题]# #夏以昼30天挑战[话题]#",2025-03-01 02:06:57,2025-03-01 02:06:58,5b94c4eac327a900015c5210,桃子罐头,江苏,"恋与深空,夏以昼,恋与深空夏以昼,夏以昼回航,夏以昼30天挑战",https://www.xiaohongshu.com/explore/67c26bc1000000000d016b76?xsec_token=ABVLOM-EdRyjzTq-CTRHisAg9z24B8xsAkLM0gfDf9gJs=&xsec_source=pc_search,夏以昼,2025-03-01,02:06:57,2025-03,0 days 00:00:01,False,"['恋与深空', '夏以昼', '恋与深空夏以昼', '夏以昼回航', '夏以昼30天挑战']",18,0,2,2,江苏,Caleb Post,0.1111111111111111
67c26b83000000000302a45d,normal,发现了一首超级适合夏以昼的歌，阳光下的星星，真的歌词好贴#夏以昼[话题]#,发现了一首超级适合夏以昼的歌，阳光下的星星，真的歌词好贴#夏以昼[话题]#,2025-03-01 02:05:55,2025-03-01 02:05:55,5f1ce09900000000010018b0,曦兮,福建,夏以昼,https://www.xiaohongshu.com/explore/67c26b83000000000302a45d?xsec_token=ABVLOM-EdRyjzTq-CTRHisAoikn-VfGgSIyiADpAu1WWU=&xsec_source=pc_search,夏以昼,2025-03-01,02:05:55,2025-03,0 days 00:00:00,False,['夏以昼'],4,1,0,0,福建,Caleb Post,0.0
67c26ad30000000029018741,normal,夏以昼，走向爱人的距离有多远？,叠加p了张壁纸#夏以昼[话题]#,2025-03-01 02:02:59,2025-03-01 02:03:00,5c385c09000000000500d54e,夏溫,山东,夏以昼,https://www.xiaohongshu.com/explore/67c26ad30000000029018741?xsec_token=ABVLOM-EdRyjzTq-CTRHisAhy0wDokLM0DHHM8ZZg2imA=&xsec_source=pc_search,夏以昼,2025-03-01,02:02:59,2025-03,0 days 00:00:01,False,['夏以昼'],2,0,0,0,山东,Caleb Post,0.0
67c26988000000002803ee17,normal,"关于夏以昼的职业
看了很多那种连线猜人的小测试视频，夏以昼为什么要写成飞行员啊，不应该是执舰官吗，最后不在DAA，或者写成飞行员/执舰官会不会好一些，官方设定也是给了哥两个职业吗，怎么全写飞行员[笑哭R]怎么一个词就概括了","关于夏以昼的职业
看了很多那种连线猜人的小测试视频，夏以昼为什么要写成飞行员啊，不应该是执舰官吗，最后不在DAA，或者写成飞行员/执舰官会不会好一些，官方设定也是给了哥两个职业吗，怎么全写飞行员[笑哭R]怎么一个词就概括了",2025-03-01 01:57:28,2025-03-01 01:57:28,6199f0b60000000010007c26,极限猎人小姐,辽宁,,https://www.xiaohongshu.com/explore/67c26988000000002803ee17?xsec_token=ABVLOM-EdRyjzTq-CTRHisAp9I99OgkGNDiU_XV4ZwC4U=&xsec_source=pc_search,夏以昼,2025-03-01,01:57:28,2025-03,0 days 00:00:00,False,[''],0,0,3,0,辽宁,General Post,
67c252c2000000000900f4f4,normal,挑战夏以昼穿什么我就拍什么DAY2,#夏以昼[话题]# #恋与深空[话题]# #恋与深空写真[话题]#,2025-03-01 00:20:18,2025-03-01 01:56:37,5d4a62a10000000016004e5f,殊屿,陕西,"夏以昼,恋与深空,恋与深空写真",https://www.xiaohongshu.com/explore/67c252c2000000000900f4f4?xsec_token=ABVLOM-EdRyjzTq-CTRHisAn2HpaYDlrqzTlNuXevDMqI=&xsec_source=pc_search,夏以昼,2025-03-01,00:20:18,2025-03,0 days 01:36:19,True,"['夏以昼', '恋与深空', '恋与深空写真']",1,0,0,0,陕西,Caleb Post,0.0
67c26882000000002a00c638,normal,各位妹宝，这个保底率如果下次有夏以昼的话,可以继承这个保底率吗？限时卡池。#恋与深空[话题]# #夏以昼[话题]#,2025-03-01 01:53:06,2025-03-01 01:53:06,5cc5deb9000000001602df79,MANTA,辽宁,"恋与深空,夏以昼",https://www.xiaohongshu.com/explore/67c26882000000002a00c638?xsec_token=ABVLOM-EdRyjzTq-CTRHisAi5U9euWI2Cir5QowMsjMuc=&xsec_source=pc_search,夏以昼,2025-03-01,01:53:06,2025-03,0 days 00:00:00,False,"['恋与深空', '夏以昼']",1,0,4,0,辽宁,Caleb Post,4.0
67c26334000000000603b954,normal,夏以昼是🐶,直播截图#恋与深空[话题]# #ooc致歉[话题]# #cos[话题]# #夏以昼[话题]#,2025-03-01 01:30:28,2025-03-01 01:30:28,65e2917a000000000500dfa4,AAA鲑鱼批发（补药再限流啦）,江苏,"恋与深空,ooc致歉,cos,夏以昼",https://www.xiaohongshu.com/explore/67c26334000000000603b954?xsec_token=ABVLOM-EdRyjzTq-CTRHisAtSQQ_MZALjBC1S8crrhbMg=&xsec_source=pc_search,夏以昼,2025-03-01,01:30:28,2025-03,0 days 00:00:00,False,"['恋与深空', 'ooc致歉', 'cos', '夏以昼']",5,0,0,0,江苏,Caleb Post,0.0
67c260d60000000029036ebf,normal,"做噩梦了，梦见夏以昼推来挑衅，得意洋洋的说二月份深空要出同宗门的架空卡，夏以昼是师兄。一下子把我给吓醒了。醒了才想起来现在已经三月份了.....
睡觉不爱拉窗帘，窗户外面不知道为什么漆黑一片，一点光都没有。我打开台灯找到手机发现才四点钟。昏昏沉沉的继续睡到现在，起来敲了个客服.....还是觉得很委屈。
师兄是我的白月光，任何形式的通用和挪用我都不能接受。深空对师兄下手的时候就是我退游的时候，我很喜欢小回，但我的人生很长，我也不是没他不行😎
#沈星回[话题]#","做噩梦了，梦见夏以昼推来挑衅，得意洋洋的说二月份深空要出同宗门的架空卡，夏以昼是师兄。一下子把我给吓醒了。醒了才想起来现在已经三月份了.....
睡觉不爱拉窗帘，窗户外面不知道为什么漆黑一片，一点光都没有。我打开台灯找到手机发现才四点钟。昏昏沉沉的继续睡到现在，起来敲了个客服.....还是觉得很委屈。
师兄是我的白月光，任何形式的通用和挪用我都不能接受。深空对师兄下手的时候就是我退游的时候，我很喜欢小回，但我的人生很长，我也不是没他不行😎
#沈星回[话题]#",2025-03-01 01:20:22,2025-03-01 01:20:23,65edbb90000000000500bf98,爱玩智能脚机,河北,沈星回,https://www.xiaohongshu.com/explore/67c260d60000000029036ebf?xsec_token=ABVLOM-EdRyjzTq-CTRHisAvu_Zwf1VApOiqDMeuGf-LY=&xsec_source=pc_search,夏以昼,2025-03-01,01:20:22,2025-03,0 days 00:00:01,False,['沈星回'],65,0,18,2,河北,General Post,0.27692307692307694
67bfa66a000000001201c242,normal,夏以昼就是很适合意气风发大师兄设定啊,接接接#夏以昼[话题]# #恋与深空[话题]#,2025-02-26 23:40:26,2025-03-01 01:18:55,65d93efb000000000b0315e2,momo,山西,"夏以昼,恋与深空",https://www.xiaohongshu.com/explore/67bfa66a000000001201c242?xsec_token=ABnbqoM7NyIlIdeXyKiPos-gMcgevzcrE0YVrVQD8VTrU=&xsec_source=pc_search,夏以昼,2025-02-26,23:40:26,2025-02,2 days 01:38:29,True,"['夏以昼', '恋与深空']",654,16,113,10,山西,Caleb Post,0.172782874617737
67c259ef00000000070355ab,normal,夏以昼弱点是腰,哇咔咔被我发现了吧#恋与深空夏以昼[话题]# #恋与深空[话题]# #夏以昼[话题]#,2025-03-01 00:50:55,2025-03-01 00:50:55,62b02985000000001501c49f,夏以昼的momo,湖南,"恋与深空夏以昼,恋与深空,夏以昼",https://www.xiaohongshu.com/explore/67c259ef00000000070355ab?xsec_token=ABVLOM-EdRyjzTq-CTRHisAg9B8CdKkh8vWDJlhYngv-U=&xsec_source=pc_search,夏以昼,2025-03-01,00:50:55,2025-03,0 days 00:00:00,False,"['恋与深空夏以昼', '恋与深空', '夏以昼']",1,0,0,0,湖南,Caleb Post,0.0
67c259340000000009014e84,normal,夏以昼牵绊度 83 级，无尽夏满花,无尽夏终于满花了[派对R][派对R][派对R]#夏以昼[话题]# #恋与深空夏以昼[话题]# #恋与深空[话题]#,2025-03-01 00:47:48,2025-03-01 00:47:48,6038664e0000000001007e09,熊熊兔兔,山东,"夏以昼,恋与深空夏以昼,恋与深空",https://www.xiaohongshu.com/explore/67c259340000000009014e84?xsec_token=ABVLOM-EdRyjzTq-CTRHisAvFX_DDhHPanjokojuXUlVc=&xsec_source=pc_search,夏以昼,2025-03-01,00:47:48,2025-03,0 days 00:00:00,False,"['夏以昼', '恋与深空夏以昼', '恋与深空']",3,0,0,0,山东,Caleb Post,0.0
67c257e60000000029013edf,normal,夏以昼全图鉴➕远空套一阶➕2.7w钻石,夏以昼全图鉴➕2.7w钻石➕远空套一阶➕31蓝卷➕末夜心声➕此生奇遇➕祁煜狂热剂量➕深海醉金➕味蕾突袭➕花落未夏➕离群远航➕抵此心上➕月下黑棘➕秘焰沸腾➕风临野➕三改都在➕明日无处可逃夏以昼衣服，夏以昼大情号，图鉴100%！远空套双一阶，有最近的情人节混池卡和衣服！还有秦彻的情人节卡，还有两个四星盒子未开#恋与深空夏以昼[话题]# #夏以昼触痛讯号[话题]# #夏以昼远空套[话题]# #夏以昼全图鉴[话题]# #夏以昼远空迷航[话题]# #夏以昼远空执舰官[话题]# #夏以昼远空棠雨[话题]# #恋与深空夏以昼附骨之痕[话题]# #叠纸[话题]# #夏以昼附骨之痕[话题]#,2025-03-01 00:42:14,2025-03-01 00:47:42,6772764900000000140323db,呦吼吼,河南,"恋与深空夏以昼,夏以昼触痛讯号,夏以昼远空套,夏以昼全图鉴,夏以昼远空迷航,夏以昼远空执舰官,夏以昼远空棠雨,恋与深空夏以昼附骨之痕,叠纸,夏以昼附骨之痕",https://www.xiaohongshu.com/explore/67c257e60000000029013edf?xsec_token=ABVLOM-EdRyjzTq-CTRHisArNqDMeuH026Yg5xHYhHz1Y=&xsec_source=pc_search,夏以昼,2025-03-01,00:42:14,2025-03,0 days 00:05:28,False,"['恋与深空夏以昼', '夏以昼触痛讯号', '夏以昼远空套', '夏以昼全图鉴', '夏以昼远空迷航', '夏以昼远空执舰官', '夏以昼远空棠雨', '恋与深空夏以昼附骨之痕', '叠纸', '夏以昼附骨之痕']",2,0,2,0,河南,Caleb Post,1.0
67c25154000000002a0018a6,normal,广州夏以昼线下生咖6.7,单推可参加噢#夏以昼[话题]##恋与深空夏以昼[话题]#,2025-03-01 00:14:12,2025-03-01 00:14:12,5d56016d0000000001008855,🍏嚼嚼嚼🍎,广东,"夏以昼,恋与深空夏以昼",https://www.xiaohongshu.com/explore/67c25154000000002a0018a6?xsec_token=ABVLOM-EdRyjzTq-CTRHisAupmcvzHWa_GpLw37hrXfOc=&xsec_source=pc_search,夏以昼,2025-03-01,00:14:12,2025-03,0 days 00:00:00,False,"['夏以昼', '恋与深空夏以昼']",5,1,5,1,广东,Caleb Post,1.0
67c24cf00000000007037917,normal,夏以昼全图卡一有500衣,#恋与深空夏以昼[话题]# #恋与深空[话题]#,2025-02-28 23:55:28,2025-02-28 23:57:33,651a89e4000000000201232d,鸭头缘,江苏,"恋与深空夏以昼,恋与深空",https://www.xiaohongshu.com/explore/67c24cf00000000007037917?xsec_token=ABVLOM-EdRyjzTq-CTRHisAvxsQQNszBEI6d1PPCSyKOU=&xsec_source=pc_search,夏以昼,2025-02-28,23:55:28,2025-02,0 days 00:02:05,False,"['恋与深空夏以昼', '恋与深空']",0,0,2,0,江苏,Caleb Post,
67c24af80000000009017198,video,夏以昼ai翻唱《拼图爱》,#夏以昼[话题]##恋与深空[话题]##ai翻唱[话题]#,2025-02-28 23:47:04,2025-02-28 23:47:04,66973a910000000003032156,我需要你,陕西,"夏以昼,恋与深空,ai翻唱",https://www.xiaohongshu.com/explore/67c24af80000000009017198?xsec_token=ABVLOM-EdRyjzTq-CTRHisAkAIKorTR3MMZh9n6LMlwy8=&xsec_source=pc_search,夏以昼,2025-02-28,23:47:04,2025-02,0 days 00:00:00,False,"['夏以昼', '恋与深空', 'ai翻唱']",32,6,3,1,陕西,Caleb Post,0.09375
67c249460000000028035be7,video,我不喜欢，因为海棠花会把夏以昼带走,发现哥哥的卡面很适合这个bgm，遂剪#恋与深空夏以昼[话题]# #夏以昼[话题]#,2025-02-28 23:39:50,2025-02-28 23:39:50,6788d1ce000000000801dd6c,Chiaro_0613,浙江,"恋与深空夏以昼,夏以昼",https://www.xiaohongshu.com/explore/67c249460000000028035be7?xsec_token=ABVLOM-EdRyjzTq-CTRHisAjxRaPr1A4wXID0DlfFhxkA=&xsec_source=pc_search,夏以昼,2025-02-28,23:39:50,2025-02,0 days 00:00:00,False,"['恋与深空夏以昼', '夏以昼']",22,1,0,0,浙江,Caleb Post,0.0
67c2403500000000290342c9,normal,连续刷了三个小时夏以昼这正常吗？,#夏以昼[话题]# 完了完了完了中毒了[石化R][石化R][石化R],2025-02-28 23:01:09,2025-02-28 23:01:10,6464f737000000002b00b3c3,绝世大帅哥,黑龙江,夏以昼,https://www.xiaohongshu.com/explore/67c2403500000000290342c9?xsec_token=ABVLOM-EdRyjzTq-CTRHisArD5lNplLO2ZfUmp_wgxClM=&xsec_source=pc_search,夏以昼,2025-02-28,23:01:09,2025-02,0 days 00:00:01,False,['夏以昼'],1,0,2,0,黑龙江,Caleb Post,2.0
67c23f1e000000000302b373,normal,夏以昼胆小鬼,怎么还是不敢呢……（妹妹头发和哥哥眼睛是画的，gd快点出自由睁眼闭眼！）#夏以昼[话题]# #恋与深空夏以昼[话题]# #乙游[话题]#,2025-02-28 22:56:30,2025-02-28 22:58:08,58bc89595e87e75f9ee47c29,就是这个哲学味儿爽,西班牙,"夏以昼,恋与深空夏以昼,乙游",https://www.xiaohongshu.com/explore/67c23f1e000000000302b373?xsec_token=ABVLOM-EdRyjzTq-CTRHisAjQwjZ7uNRbP1b8_OOddSkE=&xsec_source=pc_search,夏以昼,2025-02-28,22:56:30,2025-02,0 days 00:01:38,False,"['夏以昼', '恋与深空夏以昼', '乙游']",1,0,2,0,Others,Caleb Post,2.0
67c22562000000002900bb9c,normal,什么时候夏以昼又成黑发了,深棕色是看不懂吗？  #恋与深空夏以昼[话题]#,2025-02-28 21:06:42,2025-02-28 21:15:38,624e5b33000000001000bf98,糖葫芦串烧煎饼果子,上海,恋与深空夏以昼,https://www.xiaohongshu.com/explore/67c22562000000002900bb9c?xsec_token=ABVLOM-EdRyjzTq-CTRHisAsqoM7txdhC5mOcuA4o3t8k=&xsec_source=pc_search,夏以昼,2025-02-28,21:06:42,2025-02,0 days 00:08:56,False,['恋与深空夏以昼'],31,0,11,0,上海,Caleb Post,0.3548387096774194
67c21bf8000000002503c609,normal,夏以昼让你今天记我迟到！！！,"夏以昼：恨铁不成钢
睡不着的摸点画
	
[红色心形R][红色心形R][红色心形R][红色心形R][红色心形R][红色心形R][红色心形R]二编[红色心形R][红色心形R][红色心形R][红色心形R][红色心形R][红色心形R][红色心形R]
俺何德何能啊啊啊有夫人收藏！火速细化了一下草稿！！我不中了，我先睡了[扶墙R][扶墙R][扶墙R]
#恋与深空夏以昼[话题]# #夏以昼[话题]# #恋与深空[话题]# #同人图[话题]# #ooc致歉[话题]#",2025-02-28 20:26:32,2025-02-28 21:10:44,5d549a6d000000001200f560,怪兽野郉,山东,"恋与深空夏以昼,夏以昼,恋与深空,同人图,ooc致歉",https://www.xiaohongshu.com/explore/67c21bf8000000002503c609?xsec_token=ABVLOM-EdRyjzTq-CTRHisAvmsoxlQRF7G2WFL5Y31NPY=&xsec_source=pc_search,夏以昼,2025-02-28,20:26:32,2025-02,0 days 00:44:12,True,"['恋与深空夏以昼', '夏以昼', '恋与深空', '同人图', 'ooc致歉']",95,7,10,0,山东,Caleb Post,0.10526315789473684
67c21c46000000000d016a1d,normal,我求你放过夏以昼吧夏以昼真的不会这么说话,#夏以昼[话题]# #恋与深空[话题]#,2025-02-28 20:27:50,2025-02-28 20:27:50,6184f67f0000000021022f36,人机,广西,"夏以昼,恋与深空",https://www.xiaohongshu.com/explore/67c21c46000000000d016a1d?xsec_token=ABVLOM-EdRyjzTq-CTRHisAuAonKTWTjLaJIBBLA4nqO0=&xsec_source=pc_search,夏以昼,2025-02-28,20:27:50,2025-02,0 days 00:00:00,False,"['夏以昼', '恋与深空']",12,0,0,0,广西,Caleb Post,0.0
